image_name,tags
008045.xml,diningtable|chair|person
008046.xml,person|bicycle
008047.xml,tvmonitor|car
008050.xml,tvmonitor|chair|person
008052.xml,car|person
008054.xml,dog
008055.xml,aeroplane
008056.xml,chair
008058.xml,person
008059.xml,person|horse
008065.xml,train
008066.xml,bird
008070.xml,person
008071.xml,dog|pottedplant
008073.xml,diningtable|chair|person
008074.xml,bicycle|person
008077.xml,person|sofa
008078.xml,cow
008080.xml,dog|person
008081.xml,cow|person
008088.xml,bus|person|car
008089.xml,cat|bottle
008090.xml,cow
008092.xml,train
008094.xml,bottle|person
008097.xml,bird
008099.xml,boat|person
008102.xml,dog|person
008104.xml,aeroplane|person|car
008109.xml,horse
008110.xml,cat|chair|person
008111.xml,cow|person
008113.xml,chair|diningtable
008114.xml,sofa|car
008118.xml,bird
008119.xml,sofa
008120.xml,person|car
008123.xml,bird
008124.xml,person|horse
008126.xml,car|person
008128.xml,bicycle|person
008129.xml,car
008131.xml,person|chair
008133.xml,car
008134.xml,bottle
008135.xml,car
008136.xml,car
008143.xml,car
008145.xml,boat
008146.xml,person
008147.xml,person|horse
008148.xml,bird
008149.xml,dog
008152.xml,person|car
008153.xml,diningtable|chair
008154.xml,train
008155.xml,sofa|pottedplant
008156.xml,chair|pottedplant
008157.xml,person
008158.xml,bus|car
008161.xml,car
008162.xml,sofa|pottedplant
008165.xml,train
008167.xml,dog|pottedplant
008170.xml,person
008172.xml,dog|person
008176.xml,dog|sofa
008178.xml,dog|chair|person
008179.xml,tvmonitor
008181.xml,dog
008182.xml,cat|bottle
008183.xml,horse|person
008184.xml,chair
008185.xml,pottedplant
008187.xml,sheep
008192.xml,sheep|horse|person|bottle
008193.xml,bird
008194.xml,train
008195.xml,motorbike|person
008196.xml,chair|person|pottedplant
008198.xml,diningtable|chair
008201.xml,dog|person
008205.xml,horse|person
008206.xml,pottedplant
008207.xml,person|pottedplant
008210.xml,chair|diningtable
008212.xml,bus|car
008214.xml,bird
008215.xml,person|sheep|car
008217.xml,boat|person
008219.xml,person|boat
008221.xml,bicycle
008227.xml,motorbike
008228.xml,horse
008230.xml,motorbike|person
008231.xml,car|person
008233.xml,person|chair
008234.xml,train|person
008237.xml,train|person
008238.xml,dog|person
008239.xml,pottedplant|person
008240.xml,cat
008242.xml,motorbike
008243.xml,bird
008245.xml,diningtable|chair|person|pottedplant
008246.xml,bus|car
008247.xml,train
008249.xml,boat|person
008255.xml,bicycle|person
008256.xml,person|horse
008257.xml,diningtable|chair
008259.xml,car|person|dog|horse
008264.xml,bus|person|car
008265.xml,person
008266.xml,train
008267.xml,cat
008270.xml,car
008271.xml,person|car|pottedplant
008273.xml,motorbike
008274.xml,tvmonitor
008276.xml,person|car
008277.xml,person|tvmonitor
008278.xml,boat|person
008283.xml,car
008286.xml,sofa
008287.xml,person|bottle|diningtable|chair
008288.xml,person|tvmonitor
008289.xml,car
008290.xml,car
008291.xml,tvmonitor
008298.xml,horse
008303.xml,horse|person
008304.xml,cow
008305.xml,bird
008308.xml,train
008309.xml,sofa|person
008314.xml,person|horse
008321.xml,person
008324.xml,motorbike|car
008325.xml,sofa|person
008328.xml,dog
008330.xml,bottle
008331.xml,train
008333.xml,sheep
008334.xml,sheep
008337.xml,bus
008339.xml,train
008340.xml,dog
008343.xml,sheep
008344.xml,sheep
008347.xml,tvmonitor|sofa|chair
008348.xml,bird
008350.xml,person
008352.xml,aeroplane
008353.xml,car
008354.xml,person|horse
008356.xml,dog
008357.xml,bus|car
008358.xml,cow
008361.xml,cat
008362.xml,bicycle|person
008363.xml,person|car|chair
008366.xml,bus
008367.xml,bicycle|person|chair
008369.xml,boat|person
008371.xml,bird
008373.xml,boat
008375.xml,car
008377.xml,person
008378.xml,car
008379.xml,bottle
008380.xml,sofa|pottedplant
008382.xml,pottedplant|bottle|chair|diningtable|person
008383.xml,car|person
008389.xml,pottedplant
008392.xml,sofa|person
008393.xml,bird
008394.xml,chair
008395.xml,sofa
008396.xml,person
008399.xml,horse|person
008400.xml,person|bottle
008401.xml,bicycle
008402.xml,person
008404.xml,tvmonitor
008405.xml,tvmonitor|bottle
008406.xml,bicycle|person|bus
008407.xml,tvmonitor|chair|person
008408.xml,car
008411.xml,person
008412.xml,train
008414.xml,car|bottle
008417.xml,sofa
008418.xml,cow|person
008419.xml,dog
008420.xml,dog
008421.xml,car
008428.xml,tvmonitor
008431.xml,chair|diningtable
008432.xml,car
008435.xml,train
008436.xml,person
008439.xml,sofa|person
008440.xml,aeroplane
008441.xml,dog
008446.xml,person
008447.xml,car
008448.xml,bus
008451.xml,person|tvmonitor|car
008455.xml,motorbike|person
008457.xml,pottedplant
008458.xml,pottedplant|person|bottle
008459.xml,aeroplane
008460.xml,person
008463.xml,person
008464.xml,car|bus|person|bicycle
008469.xml,person
008471.xml,pottedplant|tvmonitor
008473.xml,train
008474.xml,chair|person
008476.xml,horse
008479.xml,car
008480.xml,bird|person
008481.xml,chair|car
008486.xml,tvmonitor|chair|sofa
008487.xml,person
008488.xml,car|bus
008489.xml,dog
008490.xml,chair|diningtable
008491.xml,dog|person
008493.xml,dog|chair
008496.xml,cat|person|sofa|chair
008497.xml,cat
008500.xml,train
008501.xml,person
008504.xml,car
008505.xml,diningtable|person
008507.xml,bicycle
008508.xml,bird
008510.xml,sofa|person
008511.xml,bicycle
008515.xml,bicycle
008516.xml,cat|bottle
008520.xml,diningtable|person|bottle
008525.xml,tvmonitor|cat
008527.xml,cow
008528.xml,diningtable|person|chair
008531.xml,train|person
008532.xml,dog
008537.xml,aeroplane|person
008538.xml,person
008539.xml,cat
008540.xml,bicycle|person
008543.xml,chair|sofa
008544.xml,dog|cat
008545.xml,boat
008546.xml,bus
008547.xml,pottedplant
008548.xml,car|person
008551.xml,bicycle|person
008552.xml,train
008554.xml,aeroplane
008555.xml,bottle
008560.xml,person|car|bicycle
008561.xml,tvmonitor
008563.xml,tvmonitor|chair
008565.xml,bird
008566.xml,person|bicycle
008567.xml,person
008569.xml,sofa|person
008570.xml,pottedplant
008571.xml,boat
008574.xml,horse|person
008575.xml,cat
008577.xml,person
008578.xml,person|boat
008579.xml,motorbike|person|car
008580.xml,train
008583.xml,bottle|person
008589.xml,bird
008590.xml,boat|bird
008591.xml,diningtable|chair|bottle
008593.xml,horse|car|person
008594.xml,dog|cat
008597.xml,motorbike|person
008598.xml,sheep
008599.xml,dog|pottedplant
008600.xml,chair
008603.xml,dog|person
008605.xml,cow|horse|person
008609.xml,car
008611.xml,tvmonitor
008613.xml,dog
008614.xml,sofa
008616.xml,person
008619.xml,motorbike|person
008622.xml,car
008623.xml,motorbike|person
008625.xml,aeroplane|person
008626.xml,chair|pottedplant
008627.xml,bottle
008629.xml,person
008630.xml,bus
008631.xml,bird
008632.xml,car
008634.xml,person
008637.xml,dog
008640.xml,bird
008641.xml,dog|person
008642.xml,bus|person
008643.xml,boat
008646.xml,chair
008648.xml,motorbike|person
008649.xml,dog
008650.xml,sofa
008651.xml,dog
008652.xml,person
008656.xml,dog
008657.xml,car
008658.xml,car
008659.xml,tvmonitor
008660.xml,tvmonitor
008661.xml,pottedplant
008662.xml,bird
008664.xml,person
008666.xml,bicycle|person
008668.xml,car
008669.xml,aeroplane|person
008671.xml,chair|sofa
008672.xml,train
008673.xml,chair|bicycle
008674.xml,dog
008675.xml,tvmonitor
008677.xml,train
008678.xml,person|chair|sofa
008679.xml,train
008681.xml,person
008682.xml,car|person
008684.xml,car
008685.xml,sheep
008686.xml,tvmonitor|person|bottle
008689.xml,motorbike|person
008693.xml,car
008694.xml,car|motorbike|person
008696.xml,train
008697.xml,diningtable|bottle
008700.xml,person|sofa
008703.xml,cat
008704.xml,boat|person
008705.xml,dog|chair
008707.xml,tvmonitor
008708.xml,car|person
008711.xml,car|person
008712.xml,train
008714.xml,aeroplane
008715.xml,car
008719.xml,diningtable|person
008721.xml,person|sofa
008724.xml,car
008726.xml,person
008729.xml,chair
008734.xml,chair|person|car
008735.xml,bicycle
008736.xml,bus
008737.xml,cat
008740.xml,bottle|person
008743.xml,train
008745.xml,bicycle|person
008746.xml,bird
008751.xml,chair|diningtable|tvmonitor|person
008754.xml,pottedplant|chair|diningtable
008758.xml,cow|person
008761.xml,aeroplane|car|motorbike
008762.xml,sofa|dog|person
008763.xml,cow
008765.xml,person|bicycle
008767.xml,cat
008774.xml,person
008777.xml,car
008778.xml,bottle|person
008779.xml,chair
008780.xml,bird|person
008781.xml,dog
008782.xml,bus
008785.xml,car|person
008786.xml,horse|person
008787.xml,cat
008788.xml,bus|car
008789.xml,train
008791.xml,aeroplane
008792.xml,dog
008795.xml,sheep|person
008797.xml,person|car
008798.xml,bus
008800.xml,car
008802.xml,horse|person
008803.xml,sofa|chair
008804.xml,horse|person
008807.xml,person
008808.xml,person
008812.xml,person|horse
008816.xml,person
008818.xml,person
008820.xml,person|boat
008821.xml,chair|pottedplant|sofa
008824.xml,car|motorbike|person
008825.xml,aeroplane
008827.xml,dog
008828.xml,motorbike|car|person
008829.xml,car|person
008830.xml,cat
008832.xml,bird
008834.xml,sofa
008839.xml,bicycle|person
008842.xml,bird
008844.xml,chair|person
008845.xml,motorbike|person
008846.xml,cat|pottedplant
008850.xml,pottedplant
008851.xml,tvmonitor
008852.xml,motorbike|person
008853.xml,cow
008855.xml,train
008857.xml,person
008860.xml,cat
008861.xml,aeroplane
008863.xml,cow
008864.xml,sofa|chair|person
008866.xml,bus
008868.xml,boat|motorbike|person
008869.xml,boat|person
008870.xml,bird
008875.xml,cat|dog
008877.xml,motorbike
008881.xml,aeroplane
008882.xml,horse|person
008887.xml,chair|tvmonitor
008889.xml,dog
008893.xml,train
008894.xml,bottle|person
008895.xml,bus|person|car|bicycle
008896.xml,car
008897.xml,person|tvmonitor|chair
008898.xml,dog
008899.xml,horse|person
008901.xml,motorbike|person
008902.xml,bottle|person
008903.xml,car
008904.xml,pottedplant
008906.xml,cat|car
008907.xml,dog|person
008908.xml,aeroplane
008910.xml,car
008912.xml,sheep
008915.xml,bus|car|person
008916.xml,person|car
008918.xml,sofa|person
008922.xml,chair|person|bottle|sofa
008924.xml,cat
008925.xml,bottle
008928.xml,person
008934.xml,bird
008935.xml,cat
008937.xml,bird|pottedplant
008938.xml,chair
008941.xml,diningtable|chair|person
008945.xml,diningtable|person
008946.xml,person|tvmonitor
008947.xml,tvmonitor|pottedplant|sofa|chair
008949.xml,tvmonitor
008950.xml,aeroplane
008952.xml,motorbike|person
008954.xml,chair|tvmonitor
008956.xml,bird
008957.xml,chair|person
008959.xml,bird
008963.xml,chair|diningtable|person
008964.xml,dog|person
008972.xml,cat
008974.xml,person
008977.xml,dog
008981.xml,bird
008984.xml,bird
008986.xml,aeroplane
008990.xml,person
008991.xml,tvmonitor|chair
008992.xml,sheep
008993.xml,person
008994.xml,motorbike
008996.xml,cat|person|car
008998.xml,boat
009001.xml,boat
009003.xml,person
009008.xml,motorbike|car
009009.xml,chair
009010.xml,chair|tvmonitor
009011.xml,train
009012.xml,bottle|person|diningtable
009013.xml,sofa|person
009014.xml,dog|person
009017.xml,person
009021.xml,bus
009023.xml,car|person
009025.xml,dog
009026.xml,boat
009028.xml,bicycle|person
009030.xml,aeroplane
009031.xml,sheep
009033.xml,car
009038.xml,bus
009040.xml,person
009041.xml,motorbike|person
009043.xml,person
009044.xml,person|motorbike
009046.xml,horse|person
009047.xml,motorbike|person
009050.xml,motorbike
009052.xml,car|person
009054.xml,bird
009055.xml,chair
009056.xml,chair
009057.xml,cat
009061.xml,dog
009062.xml,bus
009065.xml,motorbike
009067.xml,person|horse
009069.xml,motorbike|person
009070.xml,sofa
009071.xml,car
009074.xml,horse|person
009075.xml,person|bottle|chair
009076.xml,aeroplane
009077.xml,person|car
009081.xml,car
009082.xml,cow
009083.xml,aeroplane
009084.xml,motorbike|dog|person|chair
009088.xml,bird
009090.xml,cat|diningtable
009092.xml,bus|car|person
009093.xml,bird
009095.xml,diningtable|chair|sofa
009096.xml,car
009097.xml,tvmonitor
009101.xml,horse|person
009102.xml,person|boat|bird
009103.xml,dog
009104.xml,bird
009107.xml,cat
009109.xml,chair|diningtable
009110.xml,person
009111.xml,bus|car|motorbike
009115.xml,bicycle|person
009118.xml,sofa|chair
009119.xml,car|person
009120.xml,boat
009122.xml,bus|person|car
009124.xml,train|person
009125.xml,car|person
009127.xml,person
009130.xml,horse|person
009132.xml,cat
009134.xml,train|car
009135.xml,bicycle
009137.xml,boat
009139.xml,person|motorbike
009140.xml,car
009142.xml,dog
009143.xml,tvmonitor|person
009145.xml,motorbike|person
009146.xml,bird
009149.xml,car|person
009152.xml,person|motorbike
009154.xml,diningtable|chair
009156.xml,car
009158.xml,bird
009164.xml,bottle|diningtable|person
009165.xml,person|tvmonitor
009167.xml,aeroplane
009169.xml,sheep
009170.xml,cow
009171.xml,diningtable|person|bottle
009172.xml,pottedplant
009176.xml,dog
009182.xml,car
009183.xml,cat
009188.xml,bus
009190.xml,dog
009198.xml,bicycle
009199.xml,dog
009201.xml,car|person
009203.xml,train
009204.xml,dog|sofa
009206.xml,car
009207.xml,person
009210.xml,car
009211.xml,aeroplane
009216.xml,tvmonitor|cat
009217.xml,tvmonitor
009219.xml,person
009220.xml,train
009222.xml,chair|sofa
009223.xml,cow|person
009225.xml,chair|diningtable
009226.xml,tvmonitor
009228.xml,bicycle|person
009229.xml,motorbike|person
009231.xml,horse|person
009232.xml,bird
009233.xml,dog
009234.xml,cat
009235.xml,dog
009237.xml,bicycle|person
009240.xml,boat|person
009241.xml,car|person
009243.xml,car
009248.xml,person
009253.xml,person
009256.xml,cat
009257.xml,bottle
009258.xml,bicycle|person
009260.xml,train
009261.xml,pottedplant|car|bus
009262.xml,aeroplane
009263.xml,chair|person
009264.xml,cow
009265.xml,bus
009266.xml,bird
009267.xml,car
009274.xml,tvmonitor|person
009275.xml,sofa
009276.xml,dog|sofa
009277.xml,motorbike|person
009280.xml,bicycle
009284.xml,car|person
009292.xml,aeroplane|person
009293.xml,motorbike
009294.xml,person|chair
009297.xml,bottle|person|diningtable
009298.xml,bus
009300.xml,bird
009301.xml,cow
009302.xml,car|motorbike
009304.xml,person|car|bus
009305.xml,bicycle
009310.xml,cat|tvmonitor|chair
009311.xml,person|bottle|chair
009313.xml,chair|pottedplant
009314.xml,bus|person
009317.xml,person|motorbike
009319.xml,tvmonitor
009320.xml,sheep|person
009321.xml,car
009322.xml,motorbike|person|car|bus
009328.xml,sofa|person
009329.xml,aeroplane
009332.xml,aeroplane|person
009335.xml,car
009338.xml,motorbike
009340.xml,train
009341.xml,car
009344.xml,person
009345.xml,sofa|person
009346.xml,cat
009352.xml,cat|person
009353.xml,sofa
009355.xml,bicycle|diningtable|chair
009356.xml,aeroplane
009357.xml,tvmonitor
009360.xml,car
009361.xml,motorbike|person
009363.xml,person|sofa
009364.xml,person
009366.xml,bottle
009367.xml,sofa|pottedplant
009369.xml,horse|person
009370.xml,person|bicycle
009372.xml,train
009376.xml,car|person
009379.xml,tvmonitor
009380.xml,horse|person
009381.xml,car
009383.xml,dog
009384.xml,car|bus
009385.xml,diningtable
009387.xml,bus|car
009390.xml,bird
009391.xml,person
009395.xml,bird
009396.xml,car
009397.xml,tvmonitor|chair|sofa
009399.xml,train
009400.xml,cow
009402.xml,person
009403.xml,cat
009404.xml,tvmonitor
009415.xml,person
009416.xml,pottedplant
009423.xml,boat|person
009425.xml,person
009426.xml,car
009427.xml,car
009428.xml,person
009430.xml,car|person
009431.xml,bottle|cat
009435.xml,chair|sofa
009436.xml,train|person
009441.xml,person|motorbike
009442.xml,dog
009444.xml,chair|diningtable
009447.xml,bicycle
009449.xml,dog
009450.xml,cow
009451.xml,sheep
009452.xml,chair|person
009453.xml,bird
009462.xml,pottedplant
009467.xml,bird
009471.xml,sofa
009473.xml,person
009474.xml,tvmonitor
009475.xml,car|person
009478.xml,chair|person|tvmonitor
009482.xml,diningtable|person|bottle|chair
009483.xml,cat
009485.xml,dog
009486.xml,sofa|tvmonitor|diningtable|chair
009487.xml,chair|person
009489.xml,cat
009492.xml,car
009493.xml,bicycle|person
009495.xml,motorbike
009498.xml,bus|person
009501.xml,train
009503.xml,sofa
009505.xml,horse|person
009506.xml,train
009509.xml,bicycle
009510.xml,bus
009511.xml,tvmonitor|person|chair
009513.xml,dog|chair
009514.xml,chair|person|pottedplant|diningtable
009521.xml,sofa|tvmonitor|chair|diningtable
009522.xml,cat
009525.xml,person|horse
009529.xml,diningtable|chair|person
009530.xml,bus|car
009534.xml,bicycle|person
009535.xml,horse|person
009536.xml,car|person
009538.xml,boat
009539.xml,person
009544.xml,cat
009547.xml,bottle|person
009548.xml,train|person
009552.xml,cat
009553.xml,aeroplane
009554.xml,person|tvmonitor|sofa
009555.xml,bus
009556.xml,person|dog
009559.xml,bicycle|person
009561.xml,tvmonitor|person
009563.xml,motorbike|person
009564.xml,bicycle|person|car
009569.xml,sheep|horse
009570.xml,bottle
009572.xml,dog
009574.xml,person
009575.xml,cat
009578.xml,person
009581.xml,pottedplant
009582.xml,chair|diningtable
009583.xml,dog|person
009589.xml,cat
009590.xml,car|person
009592.xml,dog|sofa
009593.xml,car|person
009594.xml,tvmonitor
009595.xml,chair|person
009599.xml,car|person
009601.xml,car|person
009602.xml,pottedplant
009604.xml,dog
009606.xml,diningtable|pottedplant|chair
009607.xml,bird
009608.xml,bird
009610.xml,person
009612.xml,person
009616.xml,bird
009622.xml,person
009624.xml,dog
009625.xml,train
009626.xml,sofa|person|bottle
009628.xml,sofa|person
009630.xml,cat|pottedplant|bottle
009631.xml,tvmonitor|chair
009632.xml,chair
009633.xml,person|bottle
009635.xml,sofa|chair
009639.xml,motorbike
009640.xml,cat
009642.xml,bird
009643.xml,bus|car
009645.xml,bottle
009646.xml,cat|chair
009648.xml,person
009651.xml,sofa|chair|person
009652.xml,car
009653.xml,person
009657.xml,person|motorbike
009660.xml,dog|person|chair
009661.xml,horse|person
009662.xml,chair|diningtable
009663.xml,chair|sofa
009665.xml,person|horse
009669.xml,cat
009672.xml,cat
009673.xml,person|motorbike
009674.xml,motorbike|person
009675.xml,car
009677.xml,bicycle|chair
009680.xml,car|person
009682.xml,train
009683.xml,bus|car
009688.xml,car
009689.xml,tvmonitor|chair
009690.xml,chair|diningtable
009694.xml,car
009696.xml,bird|person
009697.xml,tvmonitor|person
009701.xml,car
009704.xml,bus|person|car
009705.xml,motorbike|car
009708.xml,chair|person
009714.xml,person
009715.xml,person|sofa
