image_name,tags
COCO_train2014_000000151287,person tennis_racket
COCO_train2014_000000413874,person tennis_racket chair
COCO_train2014_000000087862,person tennis_racket chair
COCO_train2014_000000560180,tennis_racket
COCO_train2014_000000513053,person tennis_racket chair
COCO_train2014_000000360736,person sports_ball tennis_racket
COCO_train2014_000000014252,person tennis_racket
COCO_train2014_000000552052,person tennis_racket
COCO_train2014_000000382662,person sports_ball tennis_racket
COCO_train2014_000000432873,person bench sports_ball tennis_racket chair
COCO_train2014_000000483677,person sports_ball tennis_racket
COCO_train2014_000000469853,person tennis_racket
COCO_train2014_000000056676,person tennis_racket
COCO_train2014_000000564265,person tennis_racket
COCO_train2014_000000185520,person tennis_racket
COCO_train2014_000000203986,person bench sports_ball tennis_racket
COCO_train2014_000000203891,person bench sports_ball tennis_racket chair
COCO_train2014_000000129433,person tennis_racket
COCO_train2014_000000512940,person tennis_racket chair
COCO_train2014_000000525815,tennis_racket
COCO_train2014_000000474062,person bench backpack sports_ball tennis_racket chair
COCO_train2014_000000362553,person tennis_racket
COCO_train2014_000000176596,person tennis_racket
COCO_train2014_000000076742,person tennis_racket
COCO_train2014_000000110094,person tennis_racket
COCO_train2014_000000050372,person tie tennis_racket
COCO_train2014_000000477882,person tennis_racket
COCO_train2014_000000114474,person tennis_racket chair clock
COCO_train2014_000000280307,person sports_ball tennis_racket
COCO_train2014_000000356445,person tennis_racket chair
COCO_train2014_000000170108,person tennis_racket
COCO_train2014_000000247521,person tie tennis_racket
COCO_train2014_000000396534,person tennis_racket
COCO_train2014_000000415545,person tennis_racket
COCO_train2014_000000569946,person tie tennis_racket chair
COCO_train2014_000000016693,person tennis_racket
COCO_train2014_000000317090,person sports_ball tennis_racket chair
COCO_train2014_000000075450,person tennis_racket chair
COCO_train2014_000000168218,person backpack sports_ball tennis_racket
COCO_train2014_000000178678,person tennis_racket
COCO_train2014_000000228356,person tennis_racket
COCO_train2014_000000209513,person tennis_racket chair
COCO_train2014_000000512418,person sports_ball tennis_racket
COCO_train2014_000000376719,person tie tennis_racket
COCO_train2014_000000243287,person bench tennis_racket chair
COCO_train2014_000000293159,person tennis_racket
COCO_train2014_000000087248,person car tennis_racket
COCO_train2014_000000536504,person tennis_racket
COCO_train2014_000000031582,person truck tennis_racket
COCO_train2014_000000430061,person tennis_racket
COCO_train2014_000000219041,person tie tennis_racket
COCO_train2014_000000397064,person tennis_racket clock
COCO_train2014_000000006057,person tennis_racket
COCO_train2014_000000377423,person backpack sports_ball tennis_racket chair
COCO_train2014_000000354813,person tennis_racket
COCO_train2014_000000289367,person tennis_racket
COCO_train2014_000000002842,person backpack handbag sports_ball tennis_racket bottle chair
COCO_train2014_000000008581,person tennis_racket chair
COCO_train2014_000000336935,person backpack tennis_racket
COCO_train2014_000000157107,tennis_racket carrot
COCO_train2014_000000065554,person tennis_racket
COCO_train2014_000000411857,sports_ball tennis_racket book scissors
COCO_train2014_000000144391,person bench backpack tennis_racket
COCO_train2014_000000356174,person tennis_racket chair
COCO_train2014_000000251985,person tennis_racket
COCO_train2014_000000271136,person tennis_racket potted_plant
COCO_train2014_000000369966,person tennis_racket
COCO_train2014_000000347419,person handbag tennis_racket
COCO_train2014_000000419210,person tennis_racket
COCO_train2014_000000168506,person tennis_racket clock
COCO_train2014_000000054949,person tennis_racket
COCO_train2014_000000141283,person tennis_racket
COCO_train2014_000000506838,person tennis_racket
COCO_train2014_000000238124,person tennis_racket
COCO_train2014_000000057169,person tennis_racket
COCO_train2014_000000222101,person sports_ball tennis_racket
COCO_train2014_000000316971,person tennis_racket
COCO_train2014_000000258859,person tennis_racket chair
COCO_train2014_000000023949,person handbag tie tennis_racket
COCO_train2014_000000282926,person tennis_racket
COCO_train2014_000000178598,person tennis_racket
COCO_train2014_000000073660,person tennis_racket
COCO_train2014_000000498015,person tennis_racket
COCO_train2014_000000383007,person tennis_racket chair
COCO_train2014_000000123907,person tennis_racket
COCO_train2014_000000070257,person sports_ball tennis_racket
COCO_train2014_000000447196,person tennis_racket chair
COCO_train2014_000000334362,person tennis_racket chair
COCO_train2014_000000398936,person tennis_racket
COCO_train2014_000000578918,person sports_ball tennis_racket
COCO_train2014_000000096828,person tennis_racket chair
COCO_train2014_000000067871,person tennis_racket
COCO_train2014_000000420626,person bench tennis_racket chair
COCO_train2014_000000133615,person tennis_racket
COCO_train2014_000000359004,person tennis_racket
COCO_train2014_000000225053,person tennis_racket
COCO_train2014_000000405721,person tennis_racket
COCO_train2014_000000491192,person sports_ball tennis_racket
COCO_train2014_000000338164,person sports_ball tennis_racket chair
COCO_train2014_000000188505,person tennis_racket
COCO_train2014_000000333749,person stop_sign bench sports_ball tennis_racket chair
COCO_train2014_000000049819,person bench tennis_racket
COCO_train2014_000000131703,person tennis_racket chair
COCO_train2014_000000498284,person tennis_racket
COCO_train2014_000000057461,person sports_ball tennis_racket chair
COCO_train2014_000000213933,person tennis_racket
COCO_train2014_000000398544,person car sports_ball tennis_racket
COCO_train2014_000000287024,person tennis_racket
COCO_train2014_000000002184,person sports_ball tennis_racket
COCO_train2014_000000553546,person tennis_racket
COCO_train2014_000000430335,person tennis_racket
COCO_train2014_000000294430,person tennis_racket
COCO_train2014_000000389074,person tennis_racket
COCO_train2014_000000561746,person sports_ball tennis_racket
COCO_train2014_000000032689,person tennis_racket
COCO_train2014_000000214213,person handbag suitcase sports_ball tennis_racket chair
COCO_train2014_000000050562,person tennis_racket
COCO_train2014_000000457286,person sports_ball tennis_racket
COCO_train2014_000000443727,person tennis_racket
COCO_train2014_000000256096,person tennis_racket
COCO_train2014_000000546366,person tennis_racket
COCO_train2014_000000008809,person tennis_racket
COCO_train2014_000000141382,person bench sports_ball tennis_racket
COCO_train2014_000000292287,person backpack handbag tennis_racket
COCO_train2014_000000383220,tennis_racket
COCO_train2014_000000353653,person sports_ball tennis_racket
COCO_train2014_000000133298,person tennis_racket
COCO_train2014_000000392829,person tennis_racket
COCO_train2014_000000449808,person tennis_racket
COCO_train2014_000000138851,person tennis_racket
COCO_train2014_000000402916,person tennis_racket
COCO_train2014_000000398696,person sports_ball tennis_racket
COCO_train2014_000000043431,person sports_ball tennis_racket chair
COCO_train2014_000000455227,person tennis_racket
COCO_train2014_000000084084,person tennis_racket chair
COCO_train2014_000000273120,person tennis_racket
COCO_train2014_000000188518,person tennis_racket
COCO_train2014_000000205367,person sports_ball tennis_racket
COCO_train2014_000000116827,person tennis_racket
COCO_train2014_000000581310,person tennis_racket chair
COCO_train2014_000000283955,person tie tennis_racket chair
COCO_train2014_000000237569,person tennis_racket
COCO_train2014_000000276197,person tennis_racket bottle chair
COCO_train2014_000000061734,person tennis_racket
COCO_train2014_000000495266,person sports_ball tennis_racket chair
COCO_train2014_000000265748,tennis_racket
COCO_train2014_000000110841,person tennis_racket
COCO_train2014_000000177915,person tennis_racket
COCO_train2014_000000389772,person car tennis_racket potted_plant
COCO_train2014_000000091867,person tennis_racket
COCO_train2014_000000493468,person tennis_racket
COCO_train2014_000000215664,person tennis_racket
COCO_train2014_000000560891,person tennis_racket potted_plant
COCO_train2014_000000362865,person tennis_racket
COCO_train2014_000000037343,person tennis_racket
COCO_train2014_000000098476,person tennis_racket
COCO_train2014_000000078986,person bench sports_ball tennis_racket chair
COCO_train2014_000000318605,person tennis_racket
COCO_train2014_000000272603,person tennis_racket
COCO_train2014_000000105228,person tennis_racket
COCO_train2014_000000199609,person tennis_racket
COCO_train2014_000000299786,person tennis_racket chair
COCO_train2014_000000178566,person sports_ball tennis_racket chair
COCO_train2014_000000468783,person tennis_racket chair
COCO_train2014_000000253166,person bench sports_ball tennis_racket
COCO_train2014_000000242618,person tennis_racket
COCO_train2014_000000177182,person tennis_racket
COCO_train2014_000000359205,person tennis_racket
COCO_train2014_000000236222,person bench sports_ball tennis_racket clock
COCO_train2014_000000477079,person tennis_racket
COCO_train2014_000000387301,person tennis_racket
COCO_train2014_000000101960,person tennis_racket
COCO_train2014_000000169318,wine_glass cup laptop
COCO_train2014_000000459325,wine_glass bowl carrot
COCO_train2014_000000050667,person bottle wine_glass
COCO_train2014_000000389331,wine_glass bowl dining_table
COCO_train2014_000000126238,person wine_glass cup fork bowl pizza dining_table
COCO_train2014_000000115132,wine_glass knife bowl apple dining_table vase
COCO_train2014_000000058609,wine_glass cup fork knife bowl apple dining_table
COCO_train2014_000000080360,wine_glass cup spoon bowl orange dining_table
COCO_train2014_000000340238,wine_glass
COCO_train2014_000000294080,wine_glass bowl carrot
COCO_train2014_000000233615,wine_glass cup fork knife cake dining_table
COCO_train2014_000000437938,wine_glass fork dining_table vase
COCO_train2014_000000404905,wine_glass cup sandwich chair dining_table
COCO_train2014_000000529465,wine_glass cake
COCO_train2014_000000223790,wine_glass cup fork knife cake dining_table
COCO_train2014_000000084096,person wine_glass dining_table
COCO_train2014_000000197662,person wine_glass bowl cake dining_table tv
COCO_train2014_000000412350,wine_glass fork dining_table
COCO_train2014_000000531831,dog bottle wine_glass book
COCO_train2014_000000319688,wine_glass cup banana orange dining_table
COCO_train2014_000000027299,person handbag tie wine_glass dining_table
COCO_train2014_000000020513,wine_glass donut dining_table
COCO_train2014_000000283043,wine_glass
COCO_train2014_000000457068,umbrella wine_glass cup chair dining_table vase
COCO_train2014_000000223404,wine_glass fork knife spoon dining_table
COCO_train2014_000000123967,wine_glass dining_table
COCO_train2014_000000569769,wine_glass cup fork cake dining_table
COCO_train2014_000000384260,wine_glass
COCO_train2014_000000089947,bottle wine_glass cup fork knife carrot dining_table
COCO_train2014_000000508202,wine_glass bowl orange
COCO_train2014_000000167383,person handbag bottle wine_glass
COCO_train2014_000000078590,wine_glass bowl pizza dining_table
COCO_train2014_000000520472,person wine_glass chair dining_table
COCO_train2014_000000042785,wine_glass cup fork pizza dining_table
COCO_train2014_000000130876,wine_glass dining_table
COCO_train2014_000000009866,wine_glass bowl apple orange dining_table vase
